datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef
2021-08-21 11:00:00,2021,8,21,11,29620.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 12:00:00,2021,8,21,12,29920.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,0.0,-1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 13:00:00,2021,8,21,13,29540.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 14:00:00,2021,8,21,14,28965.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 15:00:00,2021,8,21,15,28522.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 16:00:00,2021,8,21,16,28487.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 17:00:00,2021,8,21,17,28297.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 18:00:00,2021,8,21,18,28397.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-1.0,-0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 19:00:00,2021,8,21,19,29616.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 20:00:00,2021,8,21,20,28562.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 21:00:00,2021,8,21,21,26876.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 22:00:00,2021,8,21,22,25527.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-21 23:00:00,2021,8,21,23,24087.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.897805,-0.440394,-0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0
2021-08-22 00:00:00,2021,8,22,0,23071.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.0,1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 01:00:00,2021,8,22,1,22131.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 02:00:00,2021,8,22,2,21529.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 03:00:00,2021,8,22,3,21416.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 04:00:00,2021,8,22,4,21534.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 05:00:00,2021,8,22,5,21368.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 06:00:00,2021,8,22,6,21530.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,1.0,0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 07:00:00,2021,8,22,7,22965.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 08:00:00,2021,8,22,8,24248.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 09:00:00,2021,8,22,9,25127.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 10:00:00,2021,8,22,10,25909.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 11:00:00,2021,8,22,11,27246.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 12:00:00,2021,8,22,12,27995.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,0.0,-1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 13:00:00,2021,8,22,13,27633.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.258819,-0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 14:00:00,2021,8,22,14,27089.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.5,-0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 15:00:00,2021,8,22,15,26888.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.707107,-0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 16:00:00,2021,8,22,16,26898.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.866025,-0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 17:00:00,2021,8,22,17,27020.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.965926,-0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 18:00:00,2021,8,22,18,27341.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-1.0,-0.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 19:00:00,2021,8,22,19,29161.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.965926,0.258819,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 20:00:00,2021,8,22,20,28993.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.866025,0.5,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 21:00:00,2021,8,22,21,27454.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 22:00:00,2021,8,22,22,26054.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-22 23:00:00,2021,8,22,23,24571.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.968077,-0.250653,-0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0
2021-08-23 00:00:00,2021,8,23,0,23367.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.0,1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 01:00:00,2021,8,23,1,22718.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 02:00:00,2021,8,23,2,22576.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 03:00:00,2021,8,23,3,22670.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 04:00:00,2021,8,23,4,24619.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 05:00:00,2021,8,23,5,26643.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 06:00:00,2021,8,23,6,27883.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 07:00:00,2021,8,23,7,29528.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 08:00:00,2021,8,23,8,30850.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 09:00:00,2021,8,23,9,31587.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 10:00:00,2021,8,23,10,32535.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 11:00:00,2021,8,23,11,33524.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 12:00:00,2021,8,23,12,33907.83333333334,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,0.0,-1.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 13:00:00,2021,8,23,13,33237.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.258819,-0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 14:00:00,2021,8,23,14,32931.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.5,-0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 15:00:00,2021,8,23,15,32576.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.707107,-0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 16:00:00,2021,8,23,16,31780.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.866025,-0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 17:00:00,2021,8,23,17,31128.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.965926,-0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 18:00:00,2021,8,23,18,30933.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-1.0,-0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 19:00:00,2021,8,23,19,32004.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.965926,0.258819,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 20:00:00,2021,8,23,20,30828.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.866025,0.5,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 21:00:00,2021,8,23,21,28704.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.707107,0.707107,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 22:00:00,2021,8,23,22,27912.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.5,0.866025,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-23 23:00:00,2021,8,23,23,26678.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.998717,-0.050649,-0.258819,0.965926,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 00:00:00,2021,8,24,0,25438.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 01:00:00,2021,8,24,1,24828.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 02:00:00,2021,8,24,2,24439.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 03:00:00,2021,8,24,3,24547.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 04:00:00,2021,8,24,4,25988.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 05:00:00,2021,8,24,5,27859.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 06:00:00,2021,8,24,6,28792.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,1.0,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 07:00:00,2021,8,24,7,30267.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 08:00:00,2021,8,24,8,31117.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 09:00:00,2021,8,24,9,31766.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 10:00:00,2021,8,24,10,32725.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 11:00:00,2021,8,24,11,33392.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 12:00:00,2021,8,24,12,33445.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,0.0,-1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 13:00:00,2021,8,24,13,32662.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.258819,-0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 14:00:00,2021,8,24,14,32139.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.5,-0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 15:00:00,2021,8,24,15,31905.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.707107,-0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 16:00:00,2021,8,24,16,31202.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.866025,-0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 17:00:00,2021,8,24,17,30848.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.965926,-0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 18:00:00,2021,8,24,18,30728.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-1.0,-0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 19:00:00,2021,8,24,19,31629.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.965926,0.258819,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 20:00:00,2021,8,24,20,30168.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.866025,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 21:00:00,2021,8,24,21,28026.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.707107,0.707107,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 22:00:00,2021,8,24,22,27095.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.5,0.866025,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-24 23:00:00,2021,8,24,23,25808.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.988468,0.151428,-0.258819,0.965926,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 00:00:00,2021,8,25,0,24773.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.0,1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 01:00:00,2021,8,25,1,24016.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 02:00:00,2021,8,25,2,23800.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 03:00:00,2021,8,25,3,23979.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 04:00:00,2021,8,25,4,25794.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 05:00:00,2021,8,25,5,27462.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 06:00:00,2021,8,25,6,28363.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,1.0,0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 07:00:00,2021,8,25,7,29930.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 08:00:00,2021,8,25,8,31034.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 09:00:00,2021,8,25,9,31756.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 10:00:00,2021,8,25,10,32586.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 11:00:00,2021,8,25,11,33193.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 12:00:00,2021,8,25,12,33230.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,0.0,-1.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 13:00:00,2021,8,25,13,32429.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.258819,-0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 14:00:00,2021,8,25,14,31943.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.5,-0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 15:00:00,2021,8,25,15,31655.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.707107,-0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 16:00:00,2021,8,25,16,30972.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.866025,-0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 17:00:00,2021,8,25,17,30545.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.965926,-0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 18:00:00,2021,8,25,18,30598.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-1.0,-0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 19:00:00,2021,8,25,19,31382.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 20:00:00,2021,8,25,20,29995.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 21:00:00,2021,8,25,21,28058.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 22:00:00,2021,8,25,22,27104.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-25 23:00:00,2021,8,25,23,25953.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.937752,0.347305,-0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0
2021-08-26 00:00:00,2021,8,26,0,24798.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 01:00:00,2021,8,26,1,24084.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 02:00:00,2021,8,26,2,23864.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 03:00:00,2021,8,26,3,24028.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 04:00:00,2021,8,26,4,25751.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 05:00:00,2021,8,26,5,27405.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 06:00:00,2021,8,26,6,28470.33333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 07:00:00,2021,8,26,7,29887.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 08:00:00,2021,8,26,8,31042.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 09:00:00,2021,8,26,9,32068.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 10:00:00,2021,8,26,10,32927.0,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 11:00:00,2021,8,26,11,33739.83333333334,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 12:00:00,2021,8,26,12,34005.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 13:00:00,2021,8,26,13,33329.16666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 14:00:00,2021,8,26,14,32995.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 15:00:00,2021,8,26,15,32496.66666666667,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 16:00:00,2021,8,26,16,31833.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 17:00:00,2021,8,26,17,31247.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 18:00:00,2021,8,26,18,31121.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 19:00:00,2021,8,26,19,32174.83333333333,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 20:00:00,2021,8,26,20,30849.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
2021-08-26 21:00:00,2021,8,26,21,28696.5,0,0,0,0,0,0,0,1,0,0,0,0,-0.848644,0.528964,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0
