year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,demand,solar,solar_share_demand,wind,wind_share_demand,gas_generation,gas_price,residual_demand,interchange_balance,temp_dev,price_es_24h,target_price
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,23476.5,14076.4167,0.5996,1908.25,0.0813,3024.5,33.77,7491.8333,-2972.75,1.5,112.58,95.13
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,23276.91666666667,15544.5833,0.6678,2090.6667,0.0898,2720.5,33.77,5641.6667,-4299.5,1.46,102.61,93.28
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,23218.41666666667,16295.0,0.7018,2743.5833,0.1182,1802.25,33.77,4179.8334,-3996.08333333333,1.42,95.89,82.53
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,23183.91666666667,16569.6667,0.7147,3134.0,0.1352,1879.91666666667,33.77,3480.25,-3426.16666666667,1.39,91.03,74.42
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,0.0,-1.0,0,0,0,0,0,1,0,0,1,0,0,0.0,22799.41666666667,16374.6667,0.7182,3934.8333,0.1726,2081.66666666667,33.77,2489.9167,-4327.75,1.35,84.99,71.61
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.258819,-0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,22117.33333333333,15549.25,0.703,4286.0833,0.1938,2798.83333333333,33.77,2282.0,-5531.16666666667,1.31,82.0,55.8
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.5,-0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,21564.5,14093.5,0.6536,4927.75,0.2285,2844.75,33.77,2543.25,-5360.0,1.28,78.9,50.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.707107,-0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,21697.41666666667,12919.8333,0.5955,5584.6667,0.2574,2658.91666666667,33.77,3192.9167,-4830.08333333333,1.24,80.0,63.16
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.866025,-0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,22338.58333333333,11176.6667,0.5003,6260.9167,0.2803,3197.0,33.77,4900.9999,-4636.91666666667,1.2,75.43,50.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.965926,-0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,22919.33333333333,7513.25,0.3278,6437.75,0.2809,4336.83333333333,33.77,8968.3333,-3590.16666666667,1.16,82.0,58.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-1.0,-0.0,0,0,0,0,0,1,0,0,1,0,0,0.0,23575.83333333333,3136.0,0.133,6585.6667,0.2793,4692.58333333333,33.77,13854.1666,-860.08333333333,1.12,101.38,72.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.965926,0.258819,0,0,0,0,0,1,0,0,1,0,0,0.0,25113.58333333333,921.75,0.0367,6075.5,0.2419,5355.75,33.77,18116.3333,1080.08333333333,1.09,111.05,102.19
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.866025,0.5,0,0,0,0,0,1,0,0,1,0,0,0.0,24174.83333333333,763.5833,0.0316,6379.25,0.2639,5466.33333333333,33.77,17032.0,143.25,1.05,130.0,112.07
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.707107,0.707107,0,0,0,0,0,1,0,0,1,0,0,0.0,22579.0,758.5833,0.0336,7190.0,0.3184,4468.33333333333,33.77,14630.4167,-10.25,1.01,127.05,118.77
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.5,0.866025,0,0,0,0,0,1,0,0,1,0,0,0.0,21029.16666666667,750.75,0.0357,6320.3333,0.3006,4273.58333333333,33.77,13958.0834,-130.75,0.98,115.56,115.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.937752,0.347305,-0.258819,0.965926,0,0,0,0,0,1,0,0,1,0,0,0.0,19655.91666666667,746.1667,0.038,5504.4167,0.28,4730.58333333333,33.77,13405.3333,-1013.0,0.94,110.9,109.94
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.0,1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,18819.08333333333,738.0,0.0392,5617.4167,0.2985,4597.41666666667,34.0,12463.6666,-1217.41666666667,0.9,118.71,106.78
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.258819,0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,18287.5,737.5833,0.0403,5754.5,0.3147,4153.5,34.0,11795.4167,-1204.58333333333,0.88,116.0,95.02
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.5,0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,18044.25,697.0833,0.0386,5728.1667,0.3175,3855.08333333333,34.0,11619.0,-909.08333333333,0.86,107.98,90.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.707107,0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,18034.0,578.1667,0.0321,5939.5,0.3294,3693.41666666667,34.0,11516.3333,-898.58333333333,0.84,100.0,84.3
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.866025,0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,18321.08333333333,444.8333,0.0243,5934.75,0.3239,3858.83333333333,34.0,11941.5,-724.0,0.82,100.7,83.71
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.965926,0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,18269.25,781.5,0.0428,5610.9167,0.3071,3749.33333333333,34.0,11876.8333,-624.16666666667,0.8,107.98,84.86
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,1.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0.0,18995.08333333333,4723.3333,0.2487,4901.8333,0.2581,4416.08333333333,34.0,9369.9167,-3086.41666666667,0.78,110.0,85.08
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.965926,-0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,20426.0,11165.4167,0.5466,4513.4167,0.221,3650.25,34.0,4747.1666,-5480.33333333333,0.75,108.95,82.48
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,21385.0,14490.1667,0.6776,3757.5,0.1757,3293.08333333333,34.0,3137.3333,-5546.58333333333,0.73,95.13,77.51
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,21568.83333333333,15981.1667,0.7409,3173.4167,0.1471,3238.25,34.0,2414.2499,-6124.0,0.71,93.28,57.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,21718.91666666667,16327.25,0.7518,2869.5833,0.1321,3214.91666666667,34.0,2522.0834,-5894.08333333333,0.69,82.53,30.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,21970.58333333333,16426.1667,0.7476,2732.1667,0.1244,2748.25,34.0,2812.2499,-5263.75,0.67,74.42,25.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,0.0,-1.0,0,0,0,0,0,0,1,0,0,1,0,0.0,21452.33333333333,15795.6667,0.7363,3277.5833,0.1528,2458.33333333333,34.0,2379.0833,-4823.08333333333,0.65,71.61,25.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.258819,-0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,20500.33333333333,14742.1667,0.7191,4260.8333,0.2078,2386.25,34.0,1497.3333,-5321.25,0.63,55.8,25.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.5,-0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,20203.83333333333,14356.8333,0.7106,5170.0833,0.2559,2352.91666666667,34.0,676.9167,-5670.66666666667,0.61,50.0,25.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.707107,-0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,20445.75,13666.4167,0.6684,5900.3333,0.2886,2464.5,34.0,879.0,-5568.66666666667,0.59,63.16,10.1
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.866025,-0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,20971.83333333333,11836.1667,0.5644,6426.6667,0.3064,2939.08333333333,34.0,2708.9999,-5047.75,0.57,50.0,4.17
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.965926,-0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,21909.5,8292.0833,0.3785,6614.6667,0.3019,3777.58333333333,34.0,7002.75,-4279.58333333333,0.55,58.0,5.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-1.0,-0.0,0,0,0,0,0,0,1,0,0,1,0,0.0,22886.0,3267.4167,0.1428,6762.5833,0.2955,4973.75,34.0,12856.0,-2576.83333333333,0.52,72.01,20.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.965926,0.258819,0,0,0,0,0,0,1,0,0,1,0,0.0,24699.41666666667,1023.6667,0.0414,6276.9167,0.2541,5552.16666666667,34.0,17398.8333,595.75,0.5,102.19,74.99
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.866025,0.5,0,0,0,0,0,0,1,0,0,1,0,0.0,24352.25,876.25,0.036,6023.5833,0.2474,5299.33333333333,34.0,17452.4167,760.91666666667,0.48,112.07,107.43
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.707107,0.707107,0,0,0,0,0,0,1,0,0,1,0,0.0,22591.58333333333,844.1667,0.0374,5647.8333,0.25,5105.5,34.0,16099.5833,150.25,0.46,118.77,111.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.5,0.866025,0,0,0,0,0,0,1,0,0,1,0,0.0,21081.66666666667,827.25,0.0392,5513.0833,0.2615,4416.16666666667,34.0,14741.3334,241.5,0.44,115.0,115.5
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.988468,0.151428,-0.258819,0.965926,0,0,0,0,0,0,1,0,0,1,0,0.0,19917.41666666667,812.0,0.0408,5317.8333,0.267,4171.66666666667,34.0,13787.5834,230.08333333333,0.42,109.94,100.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0.0,19249.58333333333,807.5,0.0419,5112.1667,0.2656,4092.33333333333,34.23,13329.9166,297.58333333333,0.4,106.78,107.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.258819,0.965926,1,0,0,0,0,0,0,1,0,0,0,0.0,18958.33333333333,805.3333,0.0425,4859.0833,0.2563,4001.25,34.23,13293.9167,573.41666666667,0.37,95.02,88.58
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.5,0.866025,1,0,0,0,0,0,0,1,0,0,0,0.0,18918.33333333333,738.0,0.039,4336.4167,0.2292,4151.66666666667,34.23,13843.9166,900.75,0.34,90.0,87.23
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.707107,0.707107,1,0,0,0,0,0,0,1,0,0,0,0.0,19606.25,624.1667,0.0318,4022.75,0.2052,4489.0,34.23,14959.3333,866.0,0.32,84.3,84.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.866025,0.5,1,0,0,0,0,0,0,1,0,0,0,0.0,21994.58333333333,491.9167,0.0224,3676.4167,0.1672,4900.16666666667,34.23,17826.2499,1676.41666666667,0.29,83.71,84.16
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.965926,0.258819,1,0,0,0,0,0,0,1,0,0,0,0.0,24458.25,999.8333,0.0409,3319.3333,0.1357,5551.75,34.23,20139.0834,2284.25,0.26,84.86,103.64
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,1.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0.0,25835.41666666667,5183.8333,0.2006,2969.0833,0.1149,5419.83333333333,34.23,17682.5001,929.75,0.23,85.08,117.09
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.965926,-0.258819,1,0,0,0,0,0,0,1,0,0,0,0.0,26228.83333333333,11091.75,0.4229,3203.0833,0.1221,3698.66666666667,34.23,11934.0,-720.41666666667,0.2,82.48,120.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.866025,-0.5,1,0,0,0,0,0,0,1,0,0,0,0.0,26198.08333333333,13932.5,0.5318,3718.75,0.1419,3185.41666666667,34.23,8546.8333,-2761.83333333333,0.18,77.51,115.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.707107,-0.707107,1,0,0,0,0,0,0,1,0,0,0,0.0,26317.25,15013.6667,0.5705,3930.75,0.1494,3060.33333333333,34.23,7372.8333,-3734.0,0.15,57.01,100.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.5,-0.866025,1,0,0,0,0,0,0,1,0,0,0,0.0,26589.83333333333,14968.3333,0.5629,4107.8333,0.1545,3430.16666666667,34.23,7513.6667,-4650.0,0.12,30.0,92.04
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.258819,-0.965926,1,0,0,0,0,0,0,1,0,0,0,0.0,26902.83333333333,14911.25,0.5543,4396.6667,0.1634,3930.0,34.23,7594.9166,-5141.91666666667,0.09,25.0,83.49
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,0.0,-1.0,1,0,0,0,0,0,0,1,0,0,0,0.0,26666.33333333333,14910.9167,0.5592,4758.4167,0.1784,4252.75,34.23,6996.9999,-5286.75,0.06,25.0,83.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.258819,-0.965926,1,0,0,0,0,0,0,1,0,0,0,0.0,26234.83333333333,14663.6667,0.5589,5216.9167,0.1989,4179.83333333333,34.23,6354.2499,-5654.41666666667,0.04,25.0,83.71
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.5,-0.866025,1,0,0,0,0,0,0,1,0,0,0,0.0,26170.5,14558.8333,0.5563,5281.25,0.2018,4437.66666666667,34.23,6330.4167,-6122.75,0.01,25.0,77.99
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.707107,-0.707107,1,0,0,0,0,0,0,1,0,0,0,0.0,26149.41666666667,13808.25,0.5281,6089.0833,0.2329,3999.66666666667,34.23,6252.0834,-5666.33333333333,0.02,10.1,78.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.866025,-0.5,1,0,0,0,0,0,0,1,0,0,0,0.0,26333.83333333333,12061.0833,0.458,6184.0833,0.2348,4786.66666666667,34.23,8088.6667,-4940.58333333333,0.05,4.17,78.91
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.965926,-0.258819,1,0,0,0,0,0,0,1,0,0,0,0.0,27013.25,7530.9167,0.2788,6371.25,0.2359,6821.08333333333,34.23,13111.0833,-3766.33333333333,0.07,5.0,82.51
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-1.0,-0.0,1,0,0,0,0,0,0,1,0,0,0,0.0,27900.58333333333,2898.9167,0.1039,5716.75,0.2049,7653.91666666667,34.23,19284.9166,-395.33333333333,0.1,20.0,83.69
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.965926,0.258819,1,0,0,0,0,0,0,1,0,0,0,0.0,28951.16666666667,1078.0833,0.0372,5166.6667,0.1785,8481.83333333333,34.23,22706.4167,1498.41666666667,0.13,74.99,110.68
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.866025,0.5,1,0,0,0,0,0,0,1,0,0,0,0.0,26879.16666666667,966.4167,0.036,5597.9167,0.2083,7815.83333333333,34.23,20314.8333,56.75,0.16,107.43,122.76
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.707107,0.707107,1,0,0,0,0,0,0,1,0,0,0,0.0,24431.75,917.5,0.0376,5972.5833,0.2445,6388.83333333333,34.23,17541.6667,-634.16666666667,0.19,111.0,126.14
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.5,0.866025,1,0,0,0,0,0,0,1,0,0,0,0.0,23165.41666666667,841.0,0.0363,5802.8333,0.2505,5542.33333333333,34.23,16521.5834,478.83333333333,0.21,115.5,120.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.998717,-0.050649,-0.258819,0.965926,1,0,0,0,0,0,0,1,0,0,0,0.0,22045.16666666667,787.4167,0.0357,5092.25,0.231,5583.0,34.23,16165.5,858.66666666667,0.24,100.0,110.68
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.0,1.0,0,1,0,0,0,0,0,1,0,0,0,0.0,21218.83333333333,739.0,0.0348,4532.25,0.2136,5437.08333333333,33.86,15947.5833,1365.91666666667,0.27,107.0,105.59
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.258819,0.965926,0,1,0,0,0,0,0,1,0,0,0,0.0,20951.33333333333,641.9167,0.0306,4062.0833,0.1939,5421.08333333333,33.86,16247.3333,1514.5,0.2,88.58,97.76
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.5,0.866025,0,1,0,0,0,0,0,1,0,0,0,0.0,20706.16666666667,537.5,0.026,3865.1667,0.1867,5209.33333333333,33.86,16303.5,1902.5,0.14,87.23,95.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.707107,0.707107,0,1,0,0,0,0,0,1,0,0,0,0.0,21151.83333333333,497.9167,0.0235,3968.0,0.1876,5244.16666666667,33.86,16685.9166,2208.75,0.07,84.01,96.09
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.866025,0.5,0,1,0,0,0,0,0,1,0,0,0,0.0,23007.91666666667,350.1667,0.0152,4115.75,0.1789,5537.0,33.86,18542.0,2365.25,0.0,84.16,94.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.965926,0.258819,0,1,0,0,0,0,0,1,0,0,0,0.0,25227.66666666667,558.0,0.0221,3972.75,0.1575,6363.58333333333,33.86,20696.9167,1746.0,0.06,103.64,105.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,1.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0.0,26778.75,4398.0833,0.1642,3838.75,0.1434,6079.91666666667,33.86,18541.9167,-45.5,0.13,117.09,111.58
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.965926,-0.258819,0,1,0,0,0,0,0,1,0,0,0,0.0,27137.25,9768.4167,0.36,3836.9167,0.1414,5156.83333333333,33.86,13531.9166,-2364.58333333333,0.2,120.0,121.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.866025,-0.5,0,1,0,0,0,0,0,1,0,0,0,0.0,27467.66666666667,13547.6667,0.4932,4236.5,0.1542,4139.25,33.86,9683.5,-3072.25,0.26,115.0,117.88
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.707107,-0.707107,0,1,0,0,0,0,0,1,0,0,0,0.0,27398.58333333333,15157.0,0.5532,4871.5,0.1778,3654.33333333333,33.86,7370.0833,-4173.83333333333,0.33,100.01,107.54
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.5,-0.866025,0,1,0,0,0,0,0,1,0,0,0,0.0,27620.08333333333,15643.1667,0.5664,6437.6667,0.2331,3016.91666666667,33.86,5539.2499,-3848.41666666667,0.4,92.04,99.76
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.258819,-0.965926,0,1,0,0,0,0,0,1,0,0,0,0.0,27702.66666666667,15616.0833,0.5637,7708.6667,0.2783,2959.0,33.86,4377.9167,-3860.5,0.46,83.49,105.59
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,0.0,-1.0,0,1,0,0,0,0,0,1,0,0,0,0.0,27294.5,15599.5833,0.5715,8839.8333,0.3239,2913.41666666667,33.86,2855.0834,-4629.0,0.53,83.0,103.18
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.258819,-0.965926,0,1,0,0,0,0,0,1,0,0,0,0.0,26825.83333333333,14859.5,0.5539,8936.0833,0.3331,2869.91666666667,33.86,3030.25,-3929.16666666667,0.6,83.71,77.99
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.5,-0.866025,0,1,0,0,0,0,0,1,0,0,0,0.0,26831.25,14063.8333,0.5242,9752.25,0.3635,2819.75,33.86,3015.1667,-3807.08333333333,0.66,77.99,71.41
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.707107,-0.707107,0,1,0,0,0,0,0,1,0,0,0,0.0,26925.75,13241.6667,0.4918,11211.0,0.4164,2591.16666666667,33.86,2473.0833,-3936.33333333333,0.73,78.0,45.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.866025,-0.5,0,1,0,0,0,0,0,1,0,0,0,0.0,26892.08333333333,11503.3333,0.4278,12014.0,0.4467,2871.5,33.86,3374.75,-3557.5,0.8,78.91,35.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.965926,-0.258819,0,1,0,0,0,0,0,1,0,0,0,0.0,27507.25,8211.3333,0.2985,13237.1667,0.4812,3843.0,33.86,6058.75,-3732.33333333333,0.86,82.51,35.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-1.0,-0.0,0,1,0,0,0,0,0,1,0,0,0,0.0,28128.75,3098.0833,0.1101,12993.5,0.4619,4827.83333333333,33.86,12037.1667,-2229.08333333333,0.93,83.69,43.71
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.965926,0.258819,0,1,0,0,0,0,0,1,0,0,0,0.0,28739.75,898.0833,0.0312,11937.0,0.4153,5969.33333333333,33.86,15904.6667,-1220.33333333333,1.0,110.68,72.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.866025,0.5,0,1,0,0,0,0,0,1,0,0,0,0.0,26692.91666666667,719.5,0.027,11376.0,0.4262,5866.83333333333,33.86,14597.4167,-2010.58333333333,1.06,122.76,101.91
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.707107,0.707107,0,1,0,0,0,0,0,1,0,0,0,0.0,24447.5,708.5,0.029,10362.8333,0.4239,5039.83333333333,33.86,13376.1667,-2060.5,1.13,126.14,110.99
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.5,0.866025,0,1,0,0,0,0,0,1,0,0,0,0.0,23155.83333333333,718.0,0.031,9319.0833,0.4025,4584.0,33.86,13118.75,-1847.41666666667,1.2,120.0,104.67
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.968077,-0.250653,-0.258819,0.965926,0,1,0,0,0,0,0,1,0,0,0,0.0,22046.41666666667,661.8333,0.03,8477.25,0.3845,4665.33333333333,33.86,12907.3334,-1707.91666666667,1.26,110.68,89.93
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.0,1.0,0,0,1,0,0,0,0,1,0,0,0,0.0,21170.25,631.5,0.0298,7933.8333,0.3748,4558.75,31.92,12604.9167,-1681.75,1.33,105.59,95.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.258819,0.965926,0,0,1,0,0,0,0,1,0,0,0,0.0,20772.25,565.6667,0.0272,7567.9167,0.3643,4457.25,31.92,12638.6666,-1248.25,1.43,97.76,90.09
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.5,0.866025,0,0,1,0,0,0,0,1,0,0,0,0.0,20775.16666666667,409.9167,0.0197,7153.75,0.3443,4413.58333333333,31.92,13211.5,-425.5,1.53,95.0,88.38
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.707107,0.707107,0,0,1,0,0,0,0,1,0,0,0,0.0,20999.58333333333,343.5833,0.0164,6963.6667,0.3316,4379.0,31.92,13692.3333,92.41666666667,1.63,96.09,86.19
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.866025,0.5,0,0,1,0,0,0,0,1,0,0,0,0.0,23050.58333333333,264.1667,0.0115,6845.1667,0.297,5548.33333333333,31.92,15941.2499,-271.41666666667,1.73,94.0,81.77
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.965926,0.258819,0,0,1,0,0,0,0,1,0,0,0,0.0,25271.41666666667,797.25,0.0315,6935.8333,0.2745,6702.66666666667,31.92,17538.3334,-776.75,1.83,105.0,81.01
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,0.0,26479.16666666667,5143.6667,0.1943,6673.3333,0.252,6521.83333333333,31.92,14662.1667,-3160.91666666667,1.93,111.58,88.8
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.965926,-0.258819,0,0,1,0,0,0,0,1,0,0,0,0.0,26746.08333333333,11747.9167,0.4392,6896.4167,0.2578,3690.58333333333,31.92,8101.7499,-4775.58333333333,2.03,121.0,104.28
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.866025,-0.5,0,0,1,0,0,0,0,1,0,0,0,0.0,26957.33333333333,15381.75,0.5706,7230.0,0.2682,2660.33333333333,31.92,4345.5833,-5783.33333333333,2.13,117.88,105.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.707107,-0.707107,0,0,1,0,0,0,0,1,0,0,0,0.0,26795.16666666667,16611.6667,0.62,7333.5,0.2737,2533.5,31.92,2850.0,-6037.58333333333,2.23,107.54,84.0
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.5,-0.866025,0,0,1,0,0,0,0,1,0,0,0,0.0,26946.33333333333,17224.8333,0.6392,7028.0,0.2608,2656.66666666667,31.92,2693.5,-5884.41666666667,2.33,99.76,70.42
2023,0,0,0,0,1,0,0,0,0,0,0,0,0.897805,-0.440394,0.258819,-0.965926,0,0,1,0,0,0,0,1,0,0,0,0.0,27015.58333333333,17330.0833,0.6415,7235.75,0.2678,2636.58333333333,31.92,2449.75,-6140.66666666667,2.43,105.59,69.61
