datetime_iso,year,month,day,hour,demand,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,day_sin,day_cos,hour_sin,hour_cos,weekday,is_mond,is_tues,is_wed,is_thurs,is_fri,is_sat,is_sun,type_of_day,type_day_workday,type_day_sat,type_day_sun,type_day_holiday,holiday_coef,interchange_balance,solar,wind,residual_demand,solar_share_demand,wind_share_demand,temp,temp_dev,gas_generation,gas_price,price_es_24h,target_price
2024-03-20 18:00:00,2024,3,20,18,29855.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-1.0,-0.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-572.41666666667,347.25,6661.6667,22846.4166,0.0116,0.2231,17.06,4.94,6623.08333333333,28.75,76.62,61.02
2024-03-20 19:00:00,2024,3,20,19,31494.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-0.965926,0.258819,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,560.0,79.75,6516.75,24898.0833,0.0025,0.2069,17.08,4.92,6651.66666666667,28.75,128.96,97.01
2024-03-20 20:00:00,2024,3,20,20,30654.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-0.866025,0.5,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,1239.08333333333,26.0833,6705.6667,23922.6667,0.0009,0.2188,17.11,4.89,5739.08333333333,28.75,110.0,100.76
2024-03-20 21:00:00,2024,3,20,21,27979.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-0.707107,0.707107,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-314.91666666667,26.0,7312.75,20641.0833,0.0009,0.2614,17.14,4.86,4818.5,28.75,92.01,79.25
2024-03-20 22:00:00,2024,3,20,22,25285.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-0.5,0.866025,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1542.66666666667,25.6667,7935.25,17324.9166,0.001,0.3138,17.17,4.83,3783.25,28.75,81.75,68.0
2024-03-20 23:00:00,2024,3,20,23,23864.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.790776,-0.612106,-0.258819,0.965926,2,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2010.75,26.0833,8044.25,15793.75,0.0011,0.3371,17.2,4.8,3212.0,28.75,76.1,50.0
2024-03-21 00:00:00,2024,3,21,0,22734.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.0,1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1402.16666666667,25.9167,7873.5,14835.4166,0.0011,0.3463,17.23,4.77,2602.0,27.89,70.0,35.0
2024-03-21 01:00:00,2024,3,21,1,22013.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1202.83333333333,26.1667,7760.1667,14226.9166,0.0012,0.3525,17.33,4.67,2221.08333333333,27.89,68.57,34.47
2024-03-21 02:00:00,2024,3,21,2,21585.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1166.75,25.5833,7526.9167,14032.9167,0.0012,0.3487,17.44,4.56,2163.41666666667,27.89,60.78,33.97
2024-03-21 03:00:00,2024,3,21,3,21519.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-861.41666666667,25.4167,7872.4167,13621.5833,0.0012,0.3658,17.54,4.46,2102.0,27.89,50.53,34.17
2024-03-21 04:00:00,2024,3,21,4,22239.5,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-565.66666666667,25.75,7754.8333,14458.9167,0.0012,0.3487,17.65,4.35,2624.25,27.89,42.84,34.07
2024-03-21 05:00:00,2024,3,21,5,24736.75,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-652.83333333333,24.5,7834.3333,16877.9167,0.001,0.3167,17.75,4.25,3392.58333333333,27.89,58.0,35.0
2024-03-21 06:00:00,2024,3,21,6,27533.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,1.0,0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,472.75,252.8333,8460.8333,18819.6667,0.0092,0.3073,17.86,4.14,3368.33333333333,27.89,68.0,35.0
2024-03-21 07:00:00,2024,3,21,7,28684.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,442.41666666667,2417.8333,7396.5833,18869.5834,0.0843,0.2579,17.96,4.04,3482.5,27.89,88.38,55.96
2024-03-21 08:00:00,2024,3,21,8,28242.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-768.58333333333,5904.3333,5830.5833,16507.4167,0.2091,0.2064,18.06,3.94,2975.41666666667,27.89,85.25,45.02
2024-03-21 09:00:00,2024,3,21,9,27620.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1896.58333333333,9517.8333,5737.8333,12365.0001,0.3446,0.2077,18.17,3.83,1837.41666666667,27.89,61.76,35.0
2024-03-21 10:00:00,2024,3,21,10,27040.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-3264.0,12078.8333,5549.0833,9412.9167,0.4467,0.2052,18.27,3.73,1655.58333333333,27.89,35.7,30.0
2024-03-21 11:00:00,2024,3,21,11,26966.75,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4076.58333333333,13489.3333,5810.25,7667.1667,0.5002,0.2155,18.38,3.62,1744.25,27.89,35.0,17.27
2024-03-21 12:00:00,2024,3,21,12,26987.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,0.0,-1.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4063.91666666667,13101.6667,5962.75,7923.5,0.4855,0.2209,18.48,3.52,1809.66666666667,27.89,33.26,15.99
2024-03-21 13:00:00,2024,3,21,13,27076.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.258819,-0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-5034.0,12710.25,7205.5,7160.3333,0.4694,0.2661,18.58,3.42,1973.5,27.89,27.0,14.0
2024-03-21 14:00:00,2024,3,21,14,26778.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.5,-0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4642.25,11466.1667,7555.1667,7756.8333,0.4282,0.2821,18.69,3.31,2045.41666666667,27.89,27.28,10.83
2024-03-21 15:00:00,2024,3,21,15,26912.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.707107,-0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-4274.5,9034.5,7985.0833,9892.6667,0.3357,0.2967,18.79,3.21,2581.91666666667,27.89,28.69,10.61
2024-03-21 16:00:00,2024,3,21,16,27661.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.866025,-0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-2755.41666666667,5685.5,8046.5,13929.0,0.2055,0.2909,18.9,3.1,4059.75,27.89,34.15,15.98
2024-03-21 17:00:00,2024,3,21,17,28540.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.965926,-0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1364.25,2205.0,8096.0,18239.6667,0.0773,0.2837,19.0,3.0,4755.5,27.89,35.43,26.1
2024-03-21 18:00:00,2024,3,21,18,30676.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-1.0,-0.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,953.16666666667,466.3333,8708.8333,21501.5001,0.0152,0.2839,19.1,2.9,5033.0,27.89,61.02,35.0
2024-03-21 19:00:00,2024,3,21,19,32167.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.965926,0.258819,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1502.08333333333,206.75,9429.3333,22531.75,0.0064,0.2931,19.21,2.79,4866.25,27.89,97.01,70.4
2024-03-21 20:00:00,2024,3,21,20,31290.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.866025,0.5,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1686.91666666667,121.8333,9197.5,21971.25,0.0039,0.2939,19.31,2.69,4305.0,27.89,100.76,84.0
2024-03-21 21:00:00,2024,3,21,21,28416.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.707107,0.707107,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1611.83333333333,121.75,8421.5833,19872.6667,0.0043,0.2964,19.42,2.58,4120.08333333333,27.89,79.25,65.86
2024-03-21 22:00:00,2024,3,21,22,25755.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.5,0.866025,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1063.08333333333,120.3333,7804.0833,17831.0001,0.0047,0.303,19.52,2.48,3915.66666666667,27.89,68.0,48.0
2024-03-21 23:00:00,2024,3,21,23,24504.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.897805,-0.440394,-0.258819,0.965926,3,0,0,0,1,0,0,0,0,1,0,0,0,0.0,318.41666666667,112.9167,7358.4167,17032.8333,0.0046,0.3003,19.63,2.37,3291.83333333333,27.89,50.0,40.0
2024-03-22 00:00:00,2024,3,22,0,23360.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.0,1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,428.91666666667,91.75,6649.0,16619.5,0.0039,0.2846,19.73,2.27,2542.41666666667,26.38,35.0,25.0
2024-03-22 01:00:00,2024,3,22,1,22414.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,377.58333333333,28.0,6010.5833,16376.0,0.0012,0.2682,19.67,2.33,2368.5,26.38,34.47,20.1
2024-03-22 02:00:00,2024,3,22,2,22170.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,701.75,27.5,5510.75,16632.0,0.0012,0.2486,19.6,2.4,2323.08333333333,26.38,33.97,17.2
2024-03-22 03:00:00,2024,3,22,3,22058.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,627.08333333333,26.3333,5011.5,17021.0,0.0012,0.2272,19.54,2.46,2489.08333333333,26.38,34.17,16.7
2024-03-22 04:00:00,2024,3,22,4,22623.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,186.08333333333,26.3333,4973.5833,17623.6667,0.0012,0.2198,19.48,2.52,3040.66666666667,26.38,34.07,18.9
2024-03-22 05:00:00,2024,3,22,5,24998.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1490.66666666667,26.8333,5016.3333,19955.0834,0.0011,0.2007,19.41,2.59,3689.75,26.38,35.0,25.0
2024-03-22 06:00:00,2024,3,22,6,27709.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,1.0,0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1751.33333333333,335.0833,4866.4167,22508.4167,0.0121,0.1756,19.35,2.65,4278.91666666667,26.38,35.0,35.0
2024-03-22 07:00:00,2024,3,22,7,28659.5,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,977.16666666667,2849.0,4793.0,21017.5,0.0994,0.1672,19.28,2.72,4182.16666666667,26.38,55.96,36.76
2024-03-22 08:00:00,2024,3,22,8,28318.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-649.91666666667,6913.0,4064.75,17340.9167,0.2441,0.1435,19.22,2.78,3221.33333333333,26.38,45.02,35.0
2024-03-22 09:00:00,2024,3,22,9,27840.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1442.58333333333,9933.1667,3517.1667,14389.6666,0.3568,0.1263,19.16,2.84,2300.08333333333,26.38,35.0,20.0
2024-03-22 10:00:00,2024,3,22,10,27245.75,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1831.5,12378.1667,3451.8333,11415.75,0.4543,0.1267,19.09,2.91,1806.91666666667,26.38,30.0,14.5
2024-03-22 11:00:00,2024,3,22,11,26922.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1609.16666666667,13686.4167,3289.5,9946.4166,0.5084,0.1222,19.03,2.97,1524.25,26.38,17.27,7.0
2024-03-22 12:00:00,2024,3,22,12,27037.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,0.0,-1.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1763.66666666667,13839.25,3660.5,9537.3333,0.5119,0.1354,18.96,3.04,1269.08333333333,26.38,15.99,3.35
2024-03-22 13:00:00,2024,3,22,13,26889.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.258819,-0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-2108.75,13979.5,4175.25,8734.8333,0.5199,0.1553,18.9,3.1,1239.0,26.38,14.0,2.44
2024-03-22 14:00:00,2024,3,22,14,26605.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.5,-0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-2898.91666666667,13439.3333,4509.3333,8657.0001,0.5051,0.1695,18.84,3.16,1507.58333333333,26.38,10.83,1.1
2024-03-22 15:00:00,2024,3,22,15,26697.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.707107,-0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-2615.91666666667,11484.8333,4805.75,10407.0834,0.4302,0.18,18.77,3.23,2275.58333333333,26.38,10.61,3.19
2024-03-22 16:00:00,2024,3,22,16,27354.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.866025,-0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1535.91666666667,7474.5,5018.8333,14861.25,0.2732,0.1835,18.71,3.29,3822.66666666667,26.38,15.98,3.35
2024-03-22 17:00:00,2024,3,22,17,28201.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.965926,-0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-270.41666666667,2609.8333,5283.5,20307.6667,0.0925,0.1874,18.65,3.35,5062.75,26.38,26.1,14.7
2024-03-22 18:00:00,2024,3,22,18,29866.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-1.0,-0.0,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-62.5,257.6667,5725.0833,23883.25,0.0086,0.1917,18.58,3.42,6352.5,26.38,35.0,35.0
2024-03-22 19:00:00,2024,3,22,19,30719.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.965926,0.258819,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1701.33333333333,80.1667,6607.8333,24031.25,0.0026,0.2151,18.52,3.48,5467.58333333333,26.38,70.4,57.3
2024-03-22 20:00:00,2024,3,22,20,29757.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.866025,0.5,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,1961.25,64.0,7931.5833,21762.3334,0.0022,0.2665,18.45,3.55,4379.58333333333,26.38,84.0,53.92
2024-03-22 21:00:00,2024,3,22,21,27183.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.707107,0.707107,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-622.75,64.0,9437.9167,17681.6666,0.0024,0.3472,18.39,3.61,3974.08333333333,26.38,65.86,35.0
2024-03-22 22:00:00,2024,3,22,22,24874.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.5,0.866025,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1336.41666666667,63.0,10415.5,14396.3333,0.0025,0.4187,18.33,3.67,3537.33333333333,26.38,48.0,29.16
2024-03-22 23:00:00,2024,3,22,23,23413.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.968077,-0.250653,-0.258819,0.965926,4,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-3219.16666666667,56.0,11232.25,12125.6667,0.0024,0.4797,18.26,3.74,3224.5,26.38,40.0,15.6
2024-03-23 00:00:00,2024,3,23,0,22095.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.0,1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3696.75,56.0,11636.1667,10403.0833,0.0025,0.5266,18.2,3.8,2554.66666666667,27.57,25.0,3.2
2024-03-23 01:00:00,2024,3,23,1,21028.5,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3809.58333333333,56.0,10693.8333,10278.6667,0.0027,0.5085,18.11,3.89,2436.58333333333,27.57,20.1,3.03
2024-03-23 02:00:00,2024,3,23,2,20412.75,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3492.08333333333,56.0,10412.5833,9944.1667,0.0027,0.5101,18.02,3.98,2440.08333333333,27.57,17.2,0.9
2024-03-23 03:00:00,2024,3,23,3,20114.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3168.41666666667,56.0,10472.9167,9586.0,0.0028,0.5207,17.92,4.08,2362.41666666667,27.57,16.7,2.71
2024-03-23 04:00:00,2024,3,23,4,19924.5,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3049.08333333333,56.0,10585.0833,9283.4167,0.0028,0.5313,17.83,4.17,2330.91666666667,27.57,18.9,2.05
2024-03-23 05:00:00,2024,3,23,5,20370.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2738.33333333333,56.5,10722.8333,9591.0834,0.0028,0.5264,17.74,4.26,2375.66666666667,27.57,25.0,2.0
2024-03-23 06:00:00,2024,3,23,6,20872.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,1.0,0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2100.75,321.3333,10894.5,9656.3334,0.0154,0.522,17.65,4.35,2330.16666666667,27.57,35.0,2.1
2024-03-23 07:00:00,2024,3,23,7,22098.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2350.5,2414.75,10931.5,8752.0,0.1093,0.4947,17.56,4.44,2107.41666666667,27.57,36.76,2.3
2024-03-23 08:00:00,2024,3,23,8,23398.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3272.83333333333,5641.0833,10853.0,6904.3334,0.2411,0.4638,17.47,4.53,1700.75,27.57,35.0,0.43
2024-03-23 09:00:00,2024,3,23,9,23779.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3939.41666666667,8257.0833,10349.5,5172.5834,0.3472,0.4352,17.38,4.62,1571.25,27.57,20.0,0.0
2024-03-23 10:00:00,2024,3,23,10,23026.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3364.16666666667,9947.4167,8082.5,4996.3333,0.432,0.351,17.28,4.72,1435.91666666667,27.57,14.5,0.0
2024-03-23 11:00:00,2024,3,23,11,22729.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2033.08333333333,10352.6667,6202.4167,6174.0833,0.4555,0.2729,17.19,4.81,1476.5,27.57,7.0,0.0
2024-03-23 12:00:00,2024,3,23,12,22765.66666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,0.0,-1.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1404.33333333333,10577.5,5473.6667,6714.5,0.4646,0.2404,17.1,4.9,1487.5,27.57,3.35,0.0
2024-03-23 13:00:00,2024,3,23,13,22443.41666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.258819,-0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1436.75,10010.0,5750.6667,6682.75,0.446,0.2562,17.01,4.99,1478.83333333333,27.57,2.44,0.0
2024-03-23 14:00:00,2024,3,23,14,21659.16666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.5,-0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3068.08333333333,9667.5833,6654.3333,5337.2501,0.4464,0.3072,16.92,5.08,1465.91666666667,27.57,1.1,0.0
2024-03-23 15:00:00,2024,3,23,15,21829.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.707107,-0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-4447.75,8235.25,8110.3333,5484.25,0.3772,0.3715,16.82,5.18,1523.66666666667,27.57,3.19,0.0
2024-03-23 16:00:00,2024,3,23,16,22582.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.866025,-0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-4004.16666666667,6014.6667,9260.4167,7306.9999,0.2663,0.4101,16.73,5.27,1906.66666666667,27.57,3.35,0.0
2024-03-23 17:00:00,2024,3,23,17,23624.25,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.965926,-0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2506.41666666667,2404.8333,10159.0833,11060.3334,0.1018,0.43,16.64,5.36,3032.33333333333,27.57,14.7,0.43
2024-03-23 18:00:00,2024,3,23,18,25420.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-1.0,-0.0,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2062.0,754.9167,11573.0833,13092.3333,0.0297,0.4553,16.55,5.45,3245.0,27.57,35.0,3.19
2024-03-23 19:00:00,2024,3,23,19,26790.83333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.965926,0.258819,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-988.83333333333,86.5833,12084.9167,14619.3333,0.0032,0.4511,16.46,5.54,3186.33333333333,27.57,57.3,3.2
2024-03-23 20:00:00,2024,3,23,20,26549.33333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.866025,0.5,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-748.33333333333,82.4167,12184.9167,14281.9999,0.0031,0.459,16.37,5.63,2848.25,27.57,53.92,9.01
2024-03-23 21:00:00,2024,3,23,21,24598.5,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.707107,0.707107,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1435.91666666667,82.0,11333.75,13182.75,0.0033,0.4607,16.27,5.73,2801.58333333333,27.57,35.0,7.18
2024-03-23 22:00:00,2024,3,23,22,22812.91666666667,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.5,0.866025,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1223.08333333333,63.5833,10081.5833,12667.7501,0.0028,0.4419,16.18,5.82,2701.66666666667,27.57,29.16,3.2
2024-03-23 23:00:00,2024,3,23,23,21250.58333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.998717,-0.050649,-0.258819,0.965926,5,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2502.41666666667,57.4167,9403.6667,11789.4999,0.0027,0.4425,16.09,5.91,2635.08333333333,27.57,15.6,3.2
2024-03-24 00:00:00,2024,3,24,0,19941.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.988468,0.151428,0.0,1.0,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-2394.75,57.3333,8731.75,11151.9167,0.0029,0.4379,16.0,6.0,2524.41666666667,26.97,3.2,0.16
2024-03-24 01:00:00,2024,3,24,1,18930.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.988468,0.151428,0.258819,0.965926,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-2383.41666666667,57.0,8658.3333,10214.75,0.003,0.4574,15.84,6.16,2450.16666666667,26.97,3.03,0.0
2024-03-24 02:00:00,2024,3,24,2,18418.0,0,0,1,0,0,0,0,0,0,0,0,0,-0.988468,0.151428,0.5,0.866025,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-2441.5,57.0,8441.75,9919.25,0.0031,0.4583,15.68,6.32,2460.16666666667,26.97,0.9,0.0
2024-03-24 03:00:00,2024,3,24,3,18091.08333333333,0,0,1,0,0,0,0,0,0,0,0,0,-0.988468,0.151428,0.707107,0.707107,6,0,0,0,0,0,0,1,2,0,0,1,0,0.0,-1960.33333333333,57.0,7999.75,10034.3333,0.0032,0.4422,15.51,6.49,2457.33333333333,26.97,2.71,0.0
